Price,Close,High,Low,Open,Volume
2023-02-16,119.321044921875,122.03594107132788,119.06202994931118,120.32834082212841,4722200
2023-02-17,119.76234436035156,119.81031362404394,118.4192928059495,118.67830780027504,5161500
2023-02-21,116.17445373535156,118.95650243349968,116.05933922366025,118.26578608702634,5110300
2023-02-22,115.02327728271484,116.46226738887287,114.77385028163778,116.1744664400084,5022000
2023-02-23,115.08082580566406,115.84829006496695,113.72817901451768,115.84829006496695,4101900
2023-02-24,113.23892211914062,113.91044786711448,112.56738905208506,113.17176954434325,4693000
2023-02-27,113.70899963378906,114.94653203184816,113.50754189258163,114.40931138862834,4239800
2023-02-28,113.95840454101562,115.50292090983184,113.05663521984616,113.91043528470966,8414100
2023-03-01,113.75697326660156,114.91775781188329,113.0374781693464,113.15259270069436,4120500
2023-03-02,114.7162857055664,115.08082720768157,112.76885372378085,112.76885372378085,4443200
2023-03-03,116.35179138183594,116.44799612273692,114.50462659276141,115.57251609865014,3871800
2023-03-06,115.61099243164062,117.36194503337151,115.40896028605061,116.53457110003102,5183800
2023-03-07,115.05300903320312,116.42875820175415,114.70667341184468,115.63986753209248,5345700
2023-03-08,115.31275939941406,115.48593086426355,114.22563191116231,114.74513896575975,4175200
2023-03-09,113.39826965332031,117.23689562370132,113.09041005514355,115.52442615009606,5635900
2023-03-10,113.03267669677734,114.47576988026483,112.2149253607914,114.32184375746762,5979600
2023-03-13,112.42658233642578,113.80233149106611,111.39717613959363,111.42603682941903,6038200
2023-03-14,114.48538208007812,114.95679042169222,112.78253550896962,114.48538208007812,6050800
2023-03-15,113.68688201904297,114.12942972536132,111.41641476753026,111.90706851712412,6599200
2023-03-16,116.07279205322266,116.22671817008778,112.18606034802454,112.42657586933666,5658700
2023-03-17,115.82264709472656,117.1118140304791,114.16789923030282,116.5730543030232,12868900
2023-03-20,116.60192108154297,118.02577618856319,115.26465537843907,116.39988892567308,7594100
2023-03-21,120.84461212158203,121.27753709890857,118.30476895071124,118.81466065199162,15078800
2023-03-22,114.96642303466797,120.5079028863371,114.80287423629068,118.96860496641553,17625500
2023-03-23,116.38064575195312,118.59338403235388,114.9375526969284,115.89961473361156,7628100
2023-03-24,116.13050842285156,116.40950729633937,114.79324276920539,115.6687227522138,6158800
2023-03-27,113.34051513671875,116.47683912554997,113.14810568413161,116.42873309242812,6564200
2023-03-28,113.39826965332031,113.94664479194617,112.41696213791502,113.47522904790065,4461400
2023-03-29,115.91885375976562,115.99582048496241,113.99472966955146,114.13904044430771,5644000
2023-03-30,115.54364776611328,116.83281469674029,114.81247857172708,116.43836574320603,4578900
2023-03-31,117.98728942871094,118.05463347872929,116.02468196252502,116.33254152545904,5659400
2023-04-03,117.05409240722656,118.18932596390674,116.23634110096275,117.85260570132178,4838400
2023-04-04,118.9974594116211,119.24759026426709,116.7558530340056,116.77509104576642,5895300
2023-04-05,116.31330108642578,118.65111211677153,115.986196178913,118.33362988476081,4331400
2023-04-06,115.65910339355469,115.918856923244,113.3790136420439,114.97604020368166,4256900
2023-04-10,117.28499603271484,117.28499603271484,114.61045718586192,114.77401332387248,3731200
2023-04-11,118.62225341796875,119.37266064078626,117.41005318267459,117.41005318267459,4471000
2023-04-12,118.9686050415039,120.12307664718588,118.54529536077649,120.02687190337096,4524900
2023-04-13,121.63349914550781,121.86439197068596,119.73823582812544,119.91140728199669,5355300
2023-04-14,121.17170715332031,122.65328352865605,120.72915950977077,122.18187519921533,4828700
2023-04-17,121.40262603759766,121.68162494414476,120.3828351591958,121.24869256917785,3917900
2023-04-18,121.42185974121094,122.45126591988564,120.27700346531937,122.40316721767557,3857700
2023-04-19,120.90233612060547,121.29678508447341,120.18078958275518,121.21981835884782,3547400
2023-04-20,119.72863006591797,120.59448745758614,119.01670613941374,120.0653576859762,3891600
2023-04-21,120.76765441894531,120.91196520215107,118.93011962197608,119.68052688670443,3651400
2023-04-24,122.26847076416016,122.30695412958327,120.40207525082297,120.74841819967966,3790900
2023-04-25,119.93064880371094,121.96059280935489,119.34379041432395,121.72969999154782,4383300
2023-04-26,119.14176940917969,120.23852697865732,118.61263964718808,119.497735035937,4003200
2023-04-27,120.93119812011719,121.22944235016527,118.4683215929778,119.71900520813823,4252100
2023-04-28,121.9124984741211,122.24921870795315,120.21926728977203,120.40206141954539,4420700
2023-05-01,123.06698608398438,123.79814801906474,122.04720257351069,122.10492395260873,4112600
2023-05-02,122.4320297241211,122.73988931465048,120.42131603913886,122.32620230175615,3831600
2023-05-03,121.93174743652344,123.50953601953269,118.97821710885314,120.7291698220005,4560100
2023-05-04,118.97821807861328,120.44055658016502,118.16046676206265,120.20004105530005,6177100
2023-05-05,121.78742980957031,122.21073945487413,120.46940951570302,121.15247268156544,4887500
2023-05-08,122.0664291381836,122.8457043826782,121.20057917311317,122.43201741138752,3892600
2023-05-09,120.35396575927734,120.89272551980685,119.459247723702,120.51751455267414,4082100
2023-05-10,118.82429504394531,121.662375375043,117.53512798042989,121.4988265754777,5052600
2023-05-11,117.5832290649414,119.16101029529155,117.27536949170117,118.76656131772842,5923100
2023-05-12,115.64949035644531,116.6019298312885,114.514256724024,116.39989766025823,6571800
2023-05-15,115.28389739990234,115.43782351137729,113.53294475966301,115.27427472420048,5518200
2023-05-16,112.06099700927734,113.369394716862,111.71465406493245,113.04229712495368,8306400
2023-05-17,112.54202270507812,112.68632614172841,110.87765211618515,111.96477959867298,7765400
2023-05-18,114.36032104492188,114.62969725046334,112.41695155074233,112.97494931362169,5970500
2023-05-19,110.40623474121094,111.10853587535594,108.80920833324213,110.21381794148255,11672400
2023-05-22,105.99998474121094,108.56868835696115,105.84605130778242,108.56868835696115,12710300
2023-05-23,104.65310668945312,106.84660694850066,104.08549361362539,105.60554604615518,11790400
2023-05-24,104.18170166015625,104.96096958223056,103.13305019494229,104.86476484394193,8503200
2023-05-25,103.40243530273438,104.8359057427937,103.34470658692682,104.23942461245672,6729800
2023-05-26,103.43128967285156,104.33562297915141,102.94063598818894,102.94063598818894,7911200
2023-05-30,102.47885131835938,104.74931845393263,102.23833579416689,104.28753275785577,9335200
2023-05-31,101.26665496826172,102.14212763021507,100.85296798691313,101.6899572854909,21465200
2023-06-01,99.69850158691406,100.63170308073529,98.99620030225304,100.2276387246329,12025200
2023-06-02,104.03236389160156,104.65010976419754,102.43973482214471,103.88757809181246,11835000
2023-06-05,101.54206085205078,104.12887417872379,101.52275951739308,104.12887417872379,7434000
2023-06-06,102.4976577758789,103.03818359560229,101.54207587643822,101.82199313711268,7896300
2023-06-07,103.3663558959961,104.47637056655294,101.75442545449896,102.35287000348823,11123900
2023-06-08,102.5073013305664,103.78140312305088,101.99573121629705,103.4339275106567,9137600
2023-06-09,102.17911529541016,102.58450959997364,101.68684657466255,102.22737967819143,5795200
2023-06-12,103.11540222167969,103.13470355892142,100.96293859568863,102.59417774681039,7964600
2023-06-13,103.06713104248047,103.74279562721924,102.59417098804131,103.41461400283495,8460500
2023-06-14,108.93572998046875,109.45695444976666,103.74280135274864,103.74280135274864,17415500
2023-06-15,108.50138854980469,108.89712858539075,106.32962343741416,107.94155399789038,10374200
2023-06-16,109.64035034179688,110.76967378371623,109.12878018847123,110.03609773685244,14443700
2023-06-20,105.7311782836914,108.89712800804429,105.17134373474521,107.53615904083352,10602400
2023-06-21,106.15586853027344,106.52265282964089,104.93002380882254,105.33541814456207,8377800
2023-06-22,106.61917877197266,107.38171045349311,105.96282285396211,106.96666174998481,6002900
2023-06-23,105.71186065673828,106.45509099686299,103.56905879062698,104.00340882848874,14324200
2023-06-26,107.85468292236328,108.3083417160019,105.85665925131538,105.85665925131538,6887100
2023-06-27,109.65965270996094,110.20983287230055,108.5206823467178,108.6172037610716,7138600
2023-06-28,109.09981536865234,109.7947813165623,108.22146094745791,109.3990339546257,6766000
2023-06-29,109.42801666259766,110.29671688941933,108.69444054535138,109.65001521332302,12465500
2023-06-30,106.53231811523438,108.34694582632314,105.98213792765183,107.70989120695798,19614400
2023-07-03,105.31611633300781,107.4299697891394,105.31611633300781,107.19830957195278,5734200
2023-07-05,103.37600708007812,105.12307628450642,102.83548128729763,104.84315903778463,10405300
2023-07-06,101.44554138183594,102.40111579396775,100.06526395804066,101.62893720307446,9923500
2023-07-07,100.82780456542969,101.80268776373569,100.41275586627856,101.1559862030456,7460200
2023-07-10,102.1019058227539,102.61347593122828,100.62510687138852,100.84711274546258,5374600
2023-07-11,103.65592193603516,103.87792780387049,101.9474701723375,101.97642585855266,5457200
2023-07-12,104.01307678222656,105.29682572687031,103.49185225015749,104.75629985544137,8305000
2023-07-13,104.09028625488281,105.33543248194293,103.9358534524859,105.27752110155815,6692300
2023-07-14,104.19645690917969,104.86246720733362,103.4628882466376,104.18680992233115,6932300
2023-07-17,104.9300308227539,105.30646949740486,103.04783744949911,103.5304518902426,6682900
2023-07-18,105.90492248535156,106.5033597264792,104.54394611934349,104.80456206199345,5717900
2023-07-19,106.05934143066406,106.4164787496569,104.80454836727564,105.28716278337386,5027100
2023-07-20,103.79106903076172,106.19448708245719,103.74281200116405,105.76013699551541,6458000
2023-07-21,105.26786041259766,105.48986629756116,103.77176005119941,104.24472014546357,6630200
2023-07-24,104.98794555664062,106.70605920648671,104.7369913415891,106.57092774788599,6787600
2023-07-25,104.53428649902344,105.06515794347757,103.65592471832579,104.51497779828742,7692800
2023-07-26,105.49952697753906,105.77943689208121,104.19646200625772,104.5342980293973,5148900
2023-07-27,103.92618560791016,106.39717640245462,103.66557706590199,106.0110834004216,6544600
2023-07-28,104.84317016601562,105.17134447100486,103.88758821277952,104.35090134441937,5988300
2023-07-31,106.5516128540039,106.99561724419256,105.25820972138197,105.60569269876645,6406000
2023-08-01,105.59603881835938,106.68674477971474,105.34507725266182,106.17517466187451,4566700
2023-08-02,103.77175903320312,104.74663490061711,103.71384029276098,104.51498203118439,6213200
2023-08-03,104.86246490478516,105.29681495501907,102.94166149607294,103.27949013115621,5084300
2023-08-04,105.02655029296875,106.47439358838487,104.4763701352751,104.93002887943004,5617600
2023-08-07,106.63848876953125,107.08249316592008,105.38368829321925,106.04969856985844,4887300
2023-08-08,105.87596130371094,106.06900413971836,103.61732182904089,105.81804256161898,5851900
2023-08-09,105.87596130371094,106.19448124671196,104.53429371035654,105.97248272171464,4328600
2023-08-10,105.2388916015625,108.05735784222018,104.74662286697351,106.47438324874882,7276500
2023-08-11,104.33158874511719,105.72152072401296,104.10959022100097,105.11342916530212,5104300
2023-08-14,103.89723205566406,104.53428662672123,103.3470519098018,104.16749495340528,5305200
2023-08-15,102.84513854980469,103.1057471032428,101.92816670924512,102.38182545422245,6197600
2023-08-16,102.8258285522461,104.61150045782826,102.38182416347136,102.38182416347136,5953100
2023-08-17,101.39729309082031,104.08062810107829,101.13667717882451,103.69453509034,5692800
2023-08-18,101.16563415527344,101.39729438313593,100.15214827379413,100.21971399922609,5835200
2023-08-21,99.28343963623047,101.81234186249448,99.06143376155863,101.80268751208831,6697600
2023-08-22,97.93211364746094,98.81047539456783,97.22750074388703,97.44949924507993,9820100
2023-08-23,95.31636047363281,95.74106357555034,93.19285969227033,93.60790844256813,20909100
2023-08-24,94.23529052734375,95.74105254977475,94.16772480201178,95.26808510833919,10310000
2023-08-25,95.40320587158203,95.64451305846576,94.40902143987877,95.07503163219339,7290600
2023-08-28,96.1657485961914,96.58079730023421,95.4321799653204,96.12713855812791,6006600
2023-08-29,98.23133087158203,98.6077768752526,96.25261626745696,96.5518348363089,8641600
2023-08-30,98.54985809326172,99.23516965121303,97.98037664131633,98.10585373307262,4822100
2023-08-31,98.17342376708984,99.31239408513208,98.07690235656658,99.05178554030813,7046200
2023-09-01,99.13220977783203,99.71328807255937,98.31869425416465,98.7545085168187,6359400
2023-09-05,97.15653991699219,98.74482407417847,97.06938149572771,98.29933045826637,6698700
2023-09-06,97.02095794677734,97.14685591062882,95.90722018134372,96.61420385850788,6096000
2023-09-07,94.84190368652344,95.64573247724353,94.56104757691722,95.16149933422825,9927100
2023-09-08,94.59010314941406,95.03559676735844,94.21240187792183,95.00654396013775,6435000
2023-09-11,93.73786163330078,95.27771962801991,93.5344845805348,95.22930074239682,7584700
2023-09-12,93.26331329345703,94.10587429664233,93.14709467044682,93.93155005653297,6307700
2023-09-13,93.09866333007812,94.13492198188189,92.64349037288783,93.26330821758475,7140700
2023-09-14,94.125244140625,94.5997905692404,92.87592169937037,93.67006378736033,7075300
2023-09-15,93.22457122802734,95.05497200520426,93.09866587597267,95.05497200520426,10465700
2023-09-18,92.49821472167969,93.33109629782719,92.27546423041694,92.9727611210345,6946300
2023-09-19,91.63628387451172,92.47884482583142,91.43290683837208,92.04303794679099,9386600
2023-09-20,91.07457733154297,92.39169217153186,90.87120028271097,91.00678498193231,10274200
2023-09-21,88.70182800292969,90.5419155156758,88.59530350387429,90.47412316783414,7958600
2023-09-22,87.98516845703125,89.41850193929726,87.69463297859103,88.69215215997866,9289400
2023-09-25,87.74304962158203,87.98516620850076,86.95859424438517,87.16197129073947,8291700
2023-09-26,87.32659912109375,87.83988504628154,86.94889787845328,87.16196163354503,8060500
2023-09-27,86.60025787353516,87.8398935997123,86.39688082991032,87.70430890396241,7631000
2023-09-28,86.80363464355469,86.94890607106075,85.86422850848054,86.29034867000344,16315600
2023-09-29,92.60475158691406,96.33334541733754,91.63628527309956,96.23650026371841,34920400
2023-10-02,91.57817077636719,93.34077914321144,90.77434936450717,93.16645491401533,12776300
2023-10-03,92.09146881103516,93.02120308123469,91.21016820642538,91.34575291482689,10964300
2023-10-04,92.86624145507812,93.2245766789997,92.12052558658554,92.56601923889194,8045400
2023-10-05,92.76939392089844,93.19552148560084,92.27547400624903,92.76939392089844,7430000
2023-10-06,94.04776000976562,94.62883829362623,92.06240120202966,92.76938482974776,8531200
2023-10-09,93.82501220703125,94.07681551315508,92.89528544843344,93.72816705507947,5964200
2023-10-10,94.54167938232422,95.74257548120669,94.16397813034658,94.18334420455594,8499000
2023-10-11,95.53919982910156,95.82973527929578,94.91938200211365,95.20991745230786,7642900
2023-10-12,96.12028503417969,96.89506106806557,95.41330134909792,96.40114116174303,10705200
2023-10-13,96.75947570800781,97.6698290444575,96.31397468884578,96.44955938552576,8774700
2023-10-16,98.82230377197266,99.34527646927361,96.45924359649679,96.57546221438976,10845400
2023-10-17,99.76171112060547,100.32341593370823,98.75450532749431,98.75450532749431,9253800
2023-10-18,100.49774169921875,100.62364704329877,99.68423357813833,99.72297311563901,8757300
2023-10-19,99.80045318603516,101.05945491771355,99.60675549659986,100.4977427015682,8391100
2023-10-20,99.43244171142578,100.49775325434335,99.33559655094457,100.06194633777184,7814600
2023-10-23,99.5680160522461,100.48806345310253,98.5608102326704,98.90945868517012,5966100
2023-10-24,101.86328887939453,102.31846923667958,100.39122330895201,100.39122330895201,9252200
2023-10-25,100.27500915527344,101.72770871489217,100.22658288109466,101.16599644519137,7054700
2023-10-26,96.86600494384766,99.39370280938529,96.79821259219314,98.95789589000798,11222600
2023-10-27,94.89032745361328,97.17590103065679,94.72568257383395,96.63356228920354,9602700
2023-10-30,98.58987426757812,98.8319908474211,95.87816561781231,95.87816561781231,8206700
2023-10-31,99.5292739868164,99.68423213457511,98.20247994348551,98.20247994348551,6558500
2023-11-01,97.6988754272461,99.43243095085946,96.81757495678555,99.31621972638321,7272400
2023-11-02,101.76644897460938,102.22162935537858,98.67703885826593,98.83199702568187,8135100
2023-11-03,103.68399810791016,104.25539705824335,102.70585248000219,103.07386700833091,7563300
2023-11-06,103.86801147460938,104.20697320445652,103.01576378402063,103.58715535878987,5231900
2023-11-07,105.91148376464844,105.91148376464844,103.848653038011,103.93581146546329,7745800
2023-11-08,105.9405288696289,107.20921736903188,105.46598244744797,105.92116279454076,8639700
2023-11-09,103.62590026855469,106.43445418350221,103.54842118662782,106.35697510157534,9154200
2023-11-10,102.76395416259766,104.42971729130605,102.2797210386155,103.95516350985955,8897700
2023-11-13,100.91417694091797,102.3862497297326,100.89481086763843,102.04728803125911,7055600
2023-11-14,102.41531372070312,103.72274177980084,102.05697852099891,102.23130275479939,9674800
2023-11-15,104.42003631591797,105.62093246072375,103.35472486219615,103.45157001456877,11140800
2023-11-16,104.21666717529297,104.59436847033086,103.62590209560557,103.7227472553157,5386800
2023-11-17,102.61869049072266,104.79773971306227,102.19256294504541,104.65246828714396,6352600
2023-11-20,102.96734619140625,103.19009671197195,101.78581601451901,102.65743724245323,6197400
2023-11-21,103.1900863647461,103.33535039749219,102.02792238109728,102.82206444495883,5803500
2023-11-22,104.51688385009766,104.62341573677871,103.45157237209874,104.11012976757634,6280300
2023-11-24,104.24571228027344,104.5943607405134,104.01328243638396,104.11012758893695,2443600
2023-11-27,104.55562591552734,104.80742923456665,103.52905395232287,104.26509044476985,5785000
2023-11-28,105.3207015991211,106.43443923172455,104.7396233439226,105.14637738368046,7287400
2023-11-29,106.88963317871094,108.61350209094115,106.676569400559,107.30607400269557,9601800
2023-11-30,106.79277801513672,107.11237367452978,105.52408949845787,107.0445813275808,8690900
2023-12-01,110.27156066894531,110.33958124848598,106.6470164382252,107.2106197622406,8049900
2023-12-04,111.89435577392578,112.05954757023338,109.80514142339786,109.8828813559031,10086600
2023-12-05,112.1469955444336,112.75918077041212,111.35989178110434,111.41820043145034,6960000
2023-12-06,112.82720947265625,113.82808698034225,112.30247606389423,112.72031892196281,6317000
2023-12-07,111.56395721435547,112.72031453759529,110.89347072953419,110.89347072953419,7294500
2023-12-08,112.63286590576172,113.00211945020601,111.23357683007774,111.26272745020654,6121000
2023-12-11,115.25651550292969,116.0436118328259,114.10987759072076,114.45969982927176,7972800
2023-12-12,116.25740814208984,116.59751108142942,115.22737997903624,116.29627810854123,7378400
2023-12-13,117.744140625,118.00651102614225,115.82983754447608,115.97559805470094,8182900
2023-12-14,117.59837341308594,119.12398418396467,116.432304225114,118.00650430119451,9590500
2023-12-15,118.11339569091797,118.60897102184131,117.19025078125631,117.5109224050447,13632900
2023-12-18,117.7149887084961,118.39519453046634,117.442906379708,117.97735910674707,6874800
2023-12-19,119.1725845336914,119.85279038743312,118.20085764909597,118.29802885481794,7697300
2023-12-20,117.99678802490234,119.90137170206852,117.5789451958407,117.70526701348732,9176600
2023-12-21,119.06568908691406,119.81392290894784,117.87046921967821,118.84219606431303,16533300
2023-12-22,104.98536682128906,107.66733492795588,104.41204414073968,105.19914790848757,46642900
2023-12-26,104.96593475341797,105.61699740013641,104.44120876007442,105.23802450845064,12846700
2023-12-27,104.10108947753906,105.51980971674791,103.82900715956575,105.27687801660214,10157900
2023-12-28,105.74331665039062,106.30692000869811,103.79014358518717,104.1788358120781,9352900
2023-12-29,105.50038146972656,106.85108116819573,105.0339493300417,105.87935433973232,7660900
2024-01-02,103.53749084472656,104.80073120405102,103.44031223627418,104.56751885387659,9326600
2024-01-03,101.09845733642578,104.44119990658474,101.05958737471613,102.7309586597956,10573700
2024-01-04,99.40766143798828,100.69034060560223,99.40766143798828,99.56313388155695,10420600
2024-01-05,99.1938705444336,100.74863189500574,99.01895942913879,99.56312404841732,8039900
2024-01-08,100.6903305053711,100.75835108267567,98.85376750446027,99.19387039098321,9414200
2024-01-09,99.83521270751953,100.47655597561851,99.60200034352326,100.25305554209352,7759500
2024-01-10,100.83609008789062,100.89439873911415,99.47567845413128,99.78663074380304,6784700
2024-01-11,102.90587615966797,103.01276670757376,100.79723064859473,101.27337473510117,9537700
2024-01-12,102.0896224975586,103.31400042848463,101.75923892062725,103.00304812691316,6680000
2024-01-16,98.84405517578125,101.2733722714751,98.49423292090634,101.00128994294737,10547900
2024-01-17,97.96949768066406,98.4456417465578,97.40589434586649,98.19299811125181,8226200
2024-01-18,98.08610534667969,98.5622494017905,97.24070036362868,98.1444065821704,8852400
2024-01-19,98.90235900878906,99.29105123703643,96.85201473312965,98.16384451648784,8408400
2024-01-22,97.71684265136719,98.93150112670214,97.26012987845132,98.8731998922659,9897400
2024-01-23,99.01895904541016,99.25217139367048,98.36790389076968,98.75658866664126,8208000
2024-01-24,97.91120147705078,98.92179831128706,97.84318089271217,98.90235962222593,7879300
2024-01-25,97.9209213256836,98.86349765179706,97.26014670424135,98.65943588228099,10063700
2024-01-26,99.84494018554688,100.35023491765052,98.35819919671128,98.69830213309722,9735800
2024-01-29,100.94298553466797,101.06931477371448,98.47479837204573,99.9712586555421,8860800
2024-01-30,101.23451232910156,101.36083416165425,100.21419608243815,100.4182578490332,7542800
2024-01-31,98.659423828125,101.35111129791908,98.26101968308613,101.1470421396478,11547600
2024-02-01,98.88291931152344,99.35906335838654,97.76543203062326,99.01896046777004,7666700
2024-02-02,97.86260223388672,98.5428154219109,96.61879315299176,98.02779400569908,8961200
2024-02-05,96.86173248291016,97.74600005926928,96.24954723773845,97.6585482015394,10097900
2024-02-06,99.70889282226562,99.72832409727248,96.32728011713314,96.68682172110395,11368600
2024-02-07,100.85553741455078,101.38998276967837,99.45624828433394,99.49511825058308,9447800
2024-02-08,100.83609008789062,101.99244739027344,100.1364529963947,101.47743335553778,6330400
2024-02-09,101.54545593261719,101.97301811945033,100.4085372961973,100.86525010237132,5449000
2024-02-12,104.14969635009766,104.39262809121901,101.69122831613961,101.77868018437289,7501900
2024-02-13,102.03131866455078,102.8087031055652,101.30252353123257,102.02159932027405,6180500
2024-02-14,103.32371520996094,103.41116706574972,101.5065833760249,101.8564056265547,5743300
2024-02-15,103.05162811279297,104.30514913650929,102.83784703473685,103.99419686306958,7201300
2024-02-16,100.58345031738281,101.73980025054574,98.77603774738428,101.67177966624203,14572100
2024-02-20,100.37938690185547,100.90411287854272,99.28133081297047,100.21418770240759,8759500
2024-02-21,102.2936782836914,102.53660998680178,100.01984110114823,100.42796458308872,8893500
2024-02-22,102.10906982421875,103.0127761854959,101.13734287289658,102.80871441536084,6705500
2024-02-23,102.64349365234375,103.60550847006242,102.21593892482218,102.28395950058834,6947300
2024-02-26,101.58432006835938,103.10021149661847,100.82637435422983,102.33254643870373,5831500
2024-02-27,102.17706298828125,102.27423417459349,101.04985646873769,101.86611074387032,5317400
2024-02-28,101.39969635009766,102.45888248252992,100.76807240841099,101.15676463511721,4219800
2024-02-29,100.9915771484375,102.58520867347102,100.74864542311302,102.01189336027545,10811600
2024-03-01,99.35323333740234,101.36214756626087,99.30447787020788,101.29388396004857,7347600
2024-03-04,97.0712661743164,99.24595481048826,96.55441212464798,99.12893574425367,11050900
2024-03-05,95.87177276611328,96.71044416415907,95.56946357850664,96.54466218645058,8670600
2024-03-06,95.20863342285156,97.61737507389864,94.65277053723875,97.51985670522834,10045300
2024-03-07,95.75475311279297,95.95954392639531,95.25739974251591,95.55970892828486,8133900
2024-03-08,96.70069885253906,96.85672676304499,95.58896557937481,96.04731012178135,9040900
2024-03-11,98.57308197021484,99.23621735414467,96.97375676900327,97.42234725810648,8537400
2024-03-12,97.69539642333984,98.85588514268275,97.17854235376943,98.29026816685386,7040900
2024-03-13,98.84613037109375,99.47025687785847,97.84167700677472,98.11473142346243,7326400
2024-03-14,97.7734146118164,99.94810334317107,97.60762519377002,99.66529485376834,8350900
2024-03-15,97.16878509521484,98.65109109079185,96.8762225476162,97.81241972386202,15194400
2024-03-18,96.29110717773438,97.18829553958044,96.07656229642717,96.52516019743761,7207000
2024-03-19,97.48085021972656,97.55886789261345,95.99855163574969,96.05706117032746,6168900
2024-03-20,97.78316497802734,97.94895440240981,96.57392074002266,96.983502385773,7771700
2024-03-21,98.31951904296875,99.39223597662232,97.28581094474299,97.9489462666665,17176000
2024-03-22,91.53214263916016,92.80965044451308,89.44521819736111,91.5223885697569,41779000
2024-03-25,91.42487335205078,93.1509716872604,90.46917540226691,91.73693662215211,14548800
2024-03-26,90.28388214111328,91.53213507528037,90.11810017583235,91.41510857263681,10816900
2024-03-27,91.79544067382812,91.81494881214206,90.03033360533054,90.95676929052351,11095700
2024-03-28,91.649169921875,92.45857912495002,91.1128077028117,92.02949678987441,11331700
2024-04-01,90.2643814086914,91.59065212008717,89.41596337549299,91.48337967724082,10360000
2024-04-02,88.6943130493164,89.62075621846951,88.39200385273573,89.48422900451855,11107300
2024-04-03,88.0896987915039,89.1721699244851,88.04093588130006,88.75283419332864,8876600
2024-04-04,86.8609390258789,88.79183552803347,86.68540298022849,88.69430971586945,12110300
2024-04-05,86.63664245605469,88.01167609148266,86.59764105832664,86.93895908975999,9706400
2024-04-08,87.76787567138672,88.02142939546417,86.59764030517157,86.89994949607257,8452500
2024-04-09,88.74308013916016,88.89911549970006,87.6411083060052,87.76788145631224,7194600
2024-04-10,86.79267120361328,87.86538812371293,86.5683722627811,87.67035138921281,7932900
2024-04-11,89.71827697753906,90.11811200057096,88.57729632770592,88.96737728086073,15330200
2024-04-12,89.71827697753906,90.56670249263762,88.86010483273877,89.72803104741615,10903600
2024-04-15,90.7909927368164,91.59065533141539,90.24488387421472,91.26883799159287,11597300
2024-04-16,91.07379913330078,91.85396101056806,89.37695560644576,90.732481102062,10388200
2024-04-17,92.48783111572266,92.7121300660973,91.33710391697177,92.26353960552284,10181200
2024-04-18,93.36551666259766,93.5020438783761,92.18552718898381,92.79990710016206,10062900
2024-04-19,92.18551635742188,93.83360426304088,92.14650752318644,93.05344245868086,11237600
2024-04-22,91.85395812988281,92.70237614661505,91.52238673838154,92.28304045276556,8642000
2024-04-23,91.68816375732422,92.37080720166394,91.58089876253347,92.02948919958129,6582700
2024-04-24,92.29280090332031,92.82916314422766,91.76619273229545,91.76619273229545,6493200
2024-04-25,91.61016845703125,92.43908586578928,90.14737040386686,91.66867799830162,5317900
2024-04-26,91.78569030761719,93.05344395993727,91.58089950470797,92.24402737688573,6115700
2024-04-29,91.72718048095703,92.53659712706369,91.37610837999932,92.0977607209541,5030700
2024-04-30,89.97183227539062,91.19083062505653,89.96207820534417,90.60571290525199,6493300
2024-05-01,88.09943389892578,89.59149393801731,87.85563426014393,89.53297696539099,9783100
2024-05-02,90.11811065673828,90.15711205531436,88.65531268435238,89.06489433097838,7333300
2024-05-03,89.86454772949219,91.32734555219632,89.59149332634865,90.7812293057348,5736700
2024-05-06,91.04454803466797,91.05430210457511,90.18637588722365,90.50818579240567,6696300
2024-05-07,91.4541244506836,91.98073259287759,90.89826154061909,91.74668700973857,7113500
2024-05-08,91.26883697509766,91.31759988307624,90.43017299123213,90.81049986490463,5372900
2024-05-09,91.07379913330078,91.6491701918248,90.7032263336951,91.31759878992492,6429800
2024-05-10,88.6845703125,90.83000443176319,88.62605333239885,90.7617408217914,10548400
2024-05-13,90.42041778564453,90.46917325283545,88.88935624055858,89.00637531395684,8792100
2024-05-14,90.48867797851562,92.00023132756763,90.30338786572433,90.6837147202724,7811000
2024-05-15,89.39645385742188,90.32289699133055,88.59679130319826,90.00107966775676,15614400
2024-05-16,89.49397277832031,90.53743498889287,89.25992719618323,89.41596254439122,12711700
2024-05-17,89.893798828125,90.0010712592942,89.07462821193963,89.72801686729046,12019600
2024-05-20,89.49397277832031,90.40090777929832,88.57729114821049,89.96207138276941,9701500
2024-05-21,90.51793670654297,90.5471914750691,89.18191190250693,89.29893841678658,7809700
2024-05-22,90.20587158203125,90.45942530432163,89.37695425012325,89.66950936952756,7611900
2024-05-23,89.1331558227539,90.28389049798638,88.88935616647731,90.15710991501052,7729000
2024-05-24,89.4744644165039,89.91330077544703,89.22091071746992,89.49396511327224,6936800
2024-05-28,89.71827697753906,90.22537700851757,89.08439635868443,89.46472324196213,10835000
2024-05-29,89.39645385742188,90.42041536327493,89.11364537066079,89.40620792666877,7237300
2024-05-30,91.13230895996094,91.55164466829554,89.67926508510739,89.94257288159717,9310000
2024-05-31,92.69261932373047,92.71212001982721,90.66420468166434,91.18105869022925,12565600
2024-06-03,92.41851043701172,93.25066712750149,92.07585856083954,92.53598681212749,9668100
